claim_id,target
ID_CK2BB2M5XR16,16931.802799999994
ID_A9CNKV6GCOBB,9344.183700000001
ID_B6QMVE1AA33R,1145.4211000000005
ID_VP4CRGDMBLA8,6994.4702
ID_G10P6NKCEH2B,8974.9278
ID_S82665Q40E43,16060.486900000002
ID_IRVO6HWAS9W0,1703.4969
ID_57VOUPQTUIMY,1801.8426999999997
ID_4QJ1J72NEZDD,7602.594499999999
ID_PUKMFCJSTI7C,6804.0860999999995
ID_SMT8DVD9IFKM,11404.468099999987
ID_5BWEOL88YSJG,9358.038200000003
ID_PTG2BGQD3I0J,2453.743
ID_R5FT17Q5VNQ6,10813.106199999997
ID_83941J9WJ2II,6295.502899999998
ID_LO892QYDG4C3,7785.019000000001
ID_V8H3INJBAN89,14424.1632
ID_PG26VXJ6F5PT,5310.023900000003
ID_YEUQTC1C3TB0,1908.0326000000007
ID_6AXUPZSUVVUF,7283.711300000001
ID_YHVS4PQH5438,2121.5974
ID_U123E522J4KK,6971.6353
ID_9L0K5DPUHJI1,5059.838899999999
ID_PM7HZNN5XIAV,1495.1998999999998
ID_2N9UEL64XMPM,1961.501799999999
ID_CTPO2AITBQIN,5019.207700000002
ID_FDGSWXMEHV8O,5175.6116
ID_NCKLGP3LGLCA,6305.6767999999975
ID_AM41K8499NO2,1032.2704999999996
ID_QARXVPS4WGY7,6830.050900000001
ID_C5U3OJBX49WX,14308.4218
ID_7RWM77F2IX30,5947.178099999999
ID_GSAP92OX5HB8,15673.0714
ID_7P61H3LKB92P,3576.7713999999996
ID_ISYT3MRNFRTA,1796.4132
ID_2B5RNRGEB916,1914.9148
ID_NAZVY5FE9PTO,1424.1250999999995
ID_I9EZ9E2OLM2L,672.835
ID_PNUY4QFTEO0H,5984.766699999999
ID_XQHN4EWVCXPA,6554.629500000002
ID_5O2KGIX0ULVU,2849.550800000001
ID_PD75GHTQM3H3,9672.092999999999
ID_R5WBL2S09UEE,2903.399299999999
ID_SFG6VGR8A6XL,1611.4718999999996
ID_0KXS7DLH7LBK,3411.2776
ID_AIOK50DHSLU4,5094.355200000002
ID_5XUV5H08X542,2717.0779
ID_N4RPL0KSUI5D,1807.8824000000002
ID_NMB29JHG7UOV,12053.661899999996
ID_W9I8IVISKZTX,12522.073299999998
ID_7TJ2CHFX5Z7N,2114.6002000000003
ID_CSM735BMF0ZT,9333.119200000005
ID_1ZI8CGLCXVHY,1756.3060999999993
ID_W4UAAGXCTDTX,4520.6849
ID_IET7P6JPY6UX,689.9536999999999
ID_03I4G28E82OW,3541.5385000000006
ID_M94E3KPCDUNK,4046.2916000000005
ID_5L8P1LJCRDEM,2045.1035000000004
ID_SRU8YIJVW3ON,13265.176199999998
ID_O4I0Y20IKRRL,4088.8086999999987
ID_OFQOBUL2BYH7,16387.8353
ID_LHI740J5QKV3,12132.703899999988
ID_ZYHCJDVOSB4U,11013.959200000001
ID_NW8L5F72R5BE,2616.922299999999
ID_ZYR7WOY69VYL,4833.338
ID_SYZPP8HTSY4A,2200.586999999999
ID_BA8Q6N1XDXOP,12185.129999999997
ID_9P3XJ2MV0SKP,5248.2445
ID_LIDUSHGNO35T,8561.905900000002
ID_HNHH2MP2DPX2,6170.2004000000015
ID_C7FVQTGN3XIG,2471.578399999999
ID_IX1531ZYZ3VB,3886.096500000001
ID_9GVUWESLDODI,1838.3569999999997
ID_19K2MG2M8NY1,1418.3790999999997
ID_XW4FBK0O7NT1,12176.435699999996
ID_PYQVT099UXZV,10331.192799999997
ID_LK08O0WTXRKD,11675.341999999995
ID_8XFFHA69ABKN,5168.847900000001
ID_8LJ28D9ZIE2B,12361.014499999997
ID_7CJUNITA6K93,3103.048999999999
ID_NFQJMM2CW9GV,7900.334699999996
ID_NK6HA1ESQB0O,2045.9972999999998
ID_MD6R7KUCVM2J,15491.375999999998
ID_JZCJYJIEREN8,16283.137899999998
ID_YZG8LAB79SF3,5525.9546
ID_BQZ68SUT8VBR,3016.925100000001
ID_A1BFDCODU6W8,11986.917899999995
ID_VMOYBFP1W2XS,12429.195399999999
ID_E4VAIL71V63W,4366.612799999999
ID_2RMHM3TXAJZP,3184.238199999999
ID_AXPQM7TRCRLJ,6477.360999999999
ID_MPHVXFVX1UOR,1502.7646999999997
ID_0ZQ4T3847W06,10045.978899999998
ID_JYYJEFSUSTP4,11226.678999999998
ID_PO3PLM3F4NHM,1399.2219999999998
ID_0O394Q06EIYP,5775.807099999997
ID_2YOXKDNX86Q6,7406.032900000002
ID_7Y6IYCSVG152,2914.565100000001
ID_9R4JNB96TF54,2369.2017000000005
ID_4YMESPBCZLPA,13139.680099999998
ID_3H3T07IMJYQP,2073.7368
ID_SU62W5TEOYF7,7037.2365
ID_NLVX4HMPPH63,3133.8204999999994
ID_ME11ZKUNHB3U,1918.0225000000005
ID_9US865YOSQF9,2327.2265999999995
ID_PLEQ3WGBWP8U,15050.71159999999
ID_53L5UYYLTW0J,1723.4481000000005
ID_HC51R2I3KUHL,2177.4911000000016
ID_0LNKN98UBZP7,606.7315999999998
ID_E6VV1F2VMNC3,3386.0843999999993
ID_BPATG87LNTO0,1736.1273
ID_GNV0AHQNJNFZ,8489.917000000001
ID_JU4GMRKLS2X4,10314.6051
ID_40HETGTZCE62,7029.599499999998
ID_B6BNGVKI2XBJ,906.0827000000002
ID_K8FVIC3BO1DU,2359.9365999999995
ID_9F101BH31834,12398.34849999999
ID_SR4NRXG9EMUN,7109.519199999999
ID_9MQI3CJ853CV,16390.8816
ID_CL9Y0EBGCYHY,1071.1001999999999
ID_8MGTIPX8G921,4571.6914
ID_Q93ZD5S2PIDH,2877.04
ID_X2SCF0U95LYJ,13962.189199999995
ID_G7LDATT22SRM,7996.9818
ID_CYUSCGSUJR5E,5555.4915
ID_W2M5GDY28UXT,11184.0498
ID_UJ50VYX4QOPN,1526.5055999999997
ID_4JDV31XDKHJ8,5981.647300000002
ID_ZWBBG5D9DUBR,13426.408800000003
ID_MGF4OH5UO1K2,1726.7447999999997
ID_76TAX9Q7DQK3,3666.2784999999985
ID_HK6MOEH0Q2XA,4373.7294
ID_CFIE504JSX1Q,1937.7044999999996
ID_LTD5IMVYQIBO,3871.8138999999996
ID_WCOQMPXDLQGM,11796.851100000002
ID_U1FTIZPZ90JL,7088.410699999999
ID_JIWTU7DVXFRW,451.78829999999994
ID_HCH82WYYDPQE,9512.5061
ID_I88SHU4EPLQJ,6290.295000000001
ID_CWMUJCM8Y0PW,5455.6327
ID_XFQ8FG6EBUSM,6441.662500000001
ID_TWNQQI78Z6UG,6870.4339
ID_QU5LSCPZK8CB,12353.7862
ID_XEH0XOM4G7ZZ,6504.450600000002
ID_0LVVKABJO4XD,17752.7033
ID_W3IO3JERZO6P,3964.9886999999994
ID_GOQMW6TBQSPO,3657.506500000001
ID_63BQ00X3B5QM,3931.2380999999964
ID_KS6IC6V8SOU6,623.5414999999999
ID_X1OBKNP83TXH,13427.6189
ID_PNWULCT5L9FH,1366.6628
ID_W5CZ06GL2CZJ,12388.59859999999
ID_2U8ZU562TTXT,4763.1821999999975
ID_0RHVXCR3DMK5,1908.5706000000002
ID_XAHUSVMPUHB3,3217.2200999999995
ID_2B73WSY46G64,1080.3987000000002
ID_UV8Z3IGHWTWT,10291.7603
ID_WACYL09QIURL,1406.4035999999996
ID_ISOUEYH2YKZ5,1907.9156000000003
ID_O6SHIAVJLO0D,2384.4937000000004
ID_DU15L0R4T8SS,2642.7053
ID_LHOQAP8NGA78,1539.7486999999999
ID_9ZU6ZP1RCJ88,4988.2341000000015
ID_UIXZ6C68D4IQ,8846.317399999998
ID_U2Z0Z9S46P3H,13632.834
ID_4RTP4F53V0AS,516.3546000000001
ID_GVYMNJ475K8F,1084.9880999999998
ID_AO7R1MGN8JTV,773.5586
ID_OQLOBIPA1BY5,2486.1425
ID_XEHDXRKPU7LL,904.2458
ID_NFXAIQLJBXCV,6968.937
ID_NPEMBU14DP2N,10832.139599999997
ID_F5MRZ43QBI73,1749.4115
ID_MBGSHGR98J9V,1887.7395000000004
ID_Q48Z27HNKGV4,3759.2185999999997
ID_JGNAKLU8DQRD,7323.961300000001
ID_45TWOI4H3BCR,8166.470399999999
ID_N8SRT6SXY9VH,14101.540399999996
ID_4MW2WVJHX6JT,14630.709900000002
ID_9GWZAAEAQXGV,4797.7357999999995
ID_WIA2YTJYW6KT,729.1909
ID_HFHD3BSP6TO3,10145.655
ID_J4N8VGRK2VKI,3367.4070999999994
ID_H2DHWJOSJ2KX,2609.3886
ID_9P6438RSFAOV,3009.3628
ID_XPHUKJ2Z3IJ0,11829.3062
ID_XP4L44Q9YIMD,4630.865
ID_5BTOR133WXB5,15639.848599999996
ID_K73V3KMLS126,2995.926100000001
ID_TMLIQROHSPBW,561.8799000000001
ID_O1MKUB56V206,4505.042100000001
ID_1VHR1G9AJ02T,10838.738899999998
ID_0QGXHZ0GQPWV,1393.7331000000004
ID_IQVBD12HCDLA,505.89110000000016
ID_ZU92D28FZRD3,1796.7038999999997
ID_UP42XRKEVXPX,13145.000399999997
ID_GIGDO4FCN23Q,10427.61529999999
ID_W9VD0ZZ1C5DD,1297.1113999999998
ID_9SA2GPUIJXSR,1839.0497000000005
ID_TNJCWPVRGAMF,3087.0353000000014
ID_BRX3PC23889L,886.4383
ID_GJZHKMM6TR6U,2568.2921
ID_M89GI1T3WATC,12106.822700000004
ID_7274WDWPJ95G,3498.0610999999976
ID_MNUJTUYVL6LE,4525.6516
ID_SMHAHK46ZAI5,10814.781000000003
ID_MLHXFWL4AGFX,11187.840399999997
ID_74YLUOHIOBQ9,9132.3964
ID_JP1TPE2PJKPD,11410.369499999997
ID_WKE5P7UWTFFH,13169.910099999997
ID_WU8L6RMHDTI3,6609.368100000001
ID_YSF18I9H4FZI,7109.519199999999
ID_8YV01WGPRLL5,6024.693500000001
ID_AWR92P7RE5RD,1121.1511
ID_5JYMW9OAEQUV,989.4406999999999
ID_US13ZYTXOPOW,2045.0342
ID_MPHI43BAJ7AP,16023.390299999997
ID_PEW4B17KN8RN,16320.956800000002
ID_BHJARR479HI4,4616.131299999999
ID_K2VZGENLUCVB,16041.202000000005
ID_UY3IJ6OKNI9T,11648.704599999995
ID_7CRXQQJ272NM,10217.762899999996
ID_XJ2IXM56QQ5B,3968.9908999999984
ID_IVIQAI4N2NAA,10018.889799999999
ID_FDVU3OQBBALG,16706.7719
ID_XOLSARHUKAXW,6708.5181999999995
ID_JFTY4F7IPM3L,8232.745899999998
ID_M13JPA458B7R,10240.117999999999
ID_40X77DLQ6PP2,3047.4194
ID_XKP2LC20PZXQ,10862.967699999996
ID_JJQ1QTOJLJVH,8788.081799999996
ID_8GXABQGAW2IV,7620.108499999999
ID_FNYS5BZV4IPC,1823.5826000000006
ID_MEV0H2H0TIA6,18382.730199999998
ID_HCNJCGSTW4TF,584.7865000000003
ID_H5I4TFTF3GVA,826.1083999999995
ID_YDHA64318GEK,16688.899699999994
ID_0UB9R3HI607O,10635.910199999995
ID_OYR6CO06AMYX,3642.5685000000003
ID_CT2ZAB9KVEJD,11142.676199999996
ID_F65UM5Z493DA,1427.8996
ID_ZHSYN6OHQ852,7464.506700000001
ID_FEHCPNHEEQCX,14334.272299999997
ID_BIYX5V283HDQ,2323.854
ID_JFCW2TT0NPDW,7109.519199999999
ID_JIAW8ZXE5OV0,3952.6951000000013
ID_Z0LI8F5U40W5,556.9327999999999
ID_G0ZR8JKV05QT,4719.212100000002
ID_HSIR83BMJI9K,2010.0232999999998
ID_L3RC8ACBTND1,619.4454000000001
ID_MDUXLWCPD7N1,10831.825500000003
ID_5HY1E1K3EZDQ,10052.8956
ID_XAHGXJGVYGBV,7495.044000000002
ID_FTOSBRM1LJ93,720.9095999999997
ID_G0N68A1GVO3M,3956.2999
ID_U98JODM5ULKE,14452.0998
ID_T8MCUB451H7E,2092.869900000001
ID_SA1TLNYDETSI,3438.0515
ID_WEB7XA5JNXWA,606.8308000000002
ID_OXN8372JBDH9,624.0179000000003
ID_LVEXKT20ADZG,2510.0973
ID_HYU5D3IW9M2Y,8018.6644000000015
ID_VML60GHY0PAZ,5209.6007
ID_LJBPX0HTTD5O,9822.713899999995
ID_BPXHM77P2TRW,1838.2676
ID_MIXIFMD5F1OR,3728.755299999996
ID_88Q4ISMQ28SR,680.6547999999998
ID_WJJJUXZR2KIX,1477.9350999999997
ID_G8FPAA948PYZ,6305.440800000002
ID_AZKRGLMUV8QH,2130.2126000000003
ID_ATGGQ01UCJPW,12038.938099999996
ID_4RWBYSA3CEBR,14000.605000000005
ID_Q63PJUE0E2NJ,7668.0658
ID_UIOXVRL2DBDZ,8102.0797999999995
ID_JP1XLGKSDYQZ,11353.709899999998
ID_DBL1OQY6SSGD,3271.5774
ID_6GPAR8M0D6OP,728.7437999999997
ID_COKEI0EH3CBO,14163.823300000005
ID_GAG04QTFZBFD,10567.709200000005
ID_6KVDF34RGCRQ,1607.7792
ID_ZSCQL7X6A616,1785.9764000000002
ID_UFA0ZR2PG405,15726.246699999994
ID_ZPQ2USRSKTE4,1351.4432000000002
ID_PUJSF71NT0H1,2170.1315
ID_XVUF6DUZOZ75,896.4790999999999
ID_AFFMPI177PGJ,19311.193799999997
ID_B75248L22JEJ,6139.6522
ID_557JM4PK1JEC,14370.306199999994
ID_U4FWQFBOZ978,2359.493399999999
ID_860NA5VJ3CS4,1317.0083
ID_JUBM781N41RU,3230.8741000000005
ID_A2HY88IVCQ3D,3263.0967
ID_7UZD812I6Y23,1680.7649999999996
ID_G98F7MPG30O6,14173.679300000002
ID_1P5EV4RAMKKT,2448.3062
ID_5VUHJ55QGR8R,1030.1278
ID_D20W27V2ERDG,1883.7017999999994
ID_E2XOELILZ5OK,1251.4484000000002
ID_H6BSVB0JDDQX,3750.647199999999
ID_0CMZJSWU83JR,2373.753199999999
ID_RJ710NTNYIL2,2558.6362000000013
ID_VAWJUOU2M4GF,12439.4054
ID_BA7MCXSCVU9C,9297.972499999998
ID_JVZA4XWC5VB2,2666.598200000001
ID_N16BSXJQ8NRY,4138.5757
ID_VDDLARZ4VHYF,3589.0760000000005
ID_HNUKDT5S4IK3,1690.6260999999995
ID_HR27LX9THCSF,9359.495499999997
ID_0O643KTLPJY5,5859.116199999998
ID_1K7X7C9D7IH4,1097.3756
ID_HF0K8MDHU61I,7395.753399999999
ID_5ACYF6W0LIT2,8899.5127
ID_I53DA6344XSH,8487.650099999999
ID_4BDUL9XPW6J7,11500.914099999996
ID_LKJRMUPO2PHY,10297.3402
ID_A5SQGO79N465,6871.878000000001
ID_4ZYX081ZRNXX,13743.895399999998
ID_G2RU5LHCF2LT,14489.833
ID_VG3X4UJC6HE8,15937.642800000005
ID_2DMJ4N4FV1VS,2109.3226999999997
ID_LYVKHY8OSYRD,7493.851500000001
ID_49OIPYYBZGV8,3316.8475
ID_E3B46EUN2NVX,12102.279799999991
ID_4MJ7V5H1YEJ3,10938.114500000001
ID_L8HV5D5D114Q,5638.705599999999
ID_97E2WV25FHWM,12616.476300000002
ID_IVDJ3YX2HWGX,8849.602499999999
ID_BO692J1YWSIS,4805.1609
ID_HX7UK2WV0SQV,3295.3949999999986
ID_C7QO9DKUY35T,17465.049399999996
ID_KZ42LFSATME7,3249.4772
ID_0GP92FY0MN6J,8496.346599999997
ID_DOK1JL1XVDBR,16207.228100000002
ID_72GYPVBOXQS7,673.4694000000002
ID_X6UL1OEDVWG4,1831.376899999999
ID_CPEFNQAUMBTW,4636.8908
ID_RC9Y2PAUDB42,10870.132199999998
ID_5Y5ENRZ6VSMF,3211.8103
ID_A3PBN7KQI7I0,1958.9927000000002
ID_P6YG7H39WU3E,10468.4453
ID_ZCOD9WZZ60AH,2053.2411
ID_9JTKAM84IJNG,3408.412999999999
ID_A0B7E7Q0KLL6,1124.8633
ID_5J771IEDN9UF,7891.633799999998
ID_C6UYGJ6AM927,1770.1816999999999
ID_BJBPRS7WYGDO,11340.1024
ID_KXSPYVGUR6FE,11777.647599999998
ID_08MVXECMIOPU,9087.306700000001
ID_SAMF8WA9Y21R,3776.5530000000012
ID_O8GR79B7B347,10805.249899999995
ID_A5LQY0XW41E0,15944.671200000004
ID_LWTFAZGOZ091,10938.525800000001
ID_VQAHRHZ2JTLN,12715.769700000003
ID_CVQCIYUAM7QI,9393.735599999996
ID_S9UQ79GBJMY3,1773.7488
ID_CTYN4SQWNVPN,5059.491799999998
ID_FPT9KGMMYQ14,3051.779700000001
ID_EBO29DEVLRWL,8965.689400000001
ID_8CWC64LBUNCB,8358.5801
ID_2DYYI0AGJ2ZK,8334.563
ID_OHBL4WZ0Q6Y1,7457.228099999999
ID_0CL53VNOYM5A,10112.055699999999
ID_2O5WTQW0Z17J,3401.8645999999985
ID_QJFWPQ0OPPVG,5866.597800000001
ID_GAKU7BLDJD0C,9353.679899999996
ID_IJHH1XBNKN8J,9178.812199999998
ID_USP42HA25AII,1960.2758
ID_APXYVQRUP3YB,1596.341499999999
ID_UWI11KEN6CEF,2055.4046
ID_F2FC678H8NW6,14752.7724
ID_RBXWS9JYZXWE,4062.5823000000005
ID_9VH8D9L65M5H,3268.2930999999994
ID_E2T4L8IB9KS2,5078.656700000001
ID_09UW6O5EHTHR,11937.046799999996
ID_5E9ARF3REZAO,3873.4847999999997
ID_U193VIUDBM3L,1224.4246
ID_ZT8753U5VPH1,13647.440799999997
ID_IHW5BKWUQE1F,3857.202199999998
ID_BM7GJBILFT4J,4591.926700000002
ID_B5OAWZFFYTSQ,4206.4428
ID_32XF2T1VXOQ3,601.0285
ID_AC6A6H98V307,4483.998899999999
ID_TWU3DQ38OB6T,5717.947199999999
ID_JV47KWAD91DV,3076.521000000001
ID_G1APL8CNE2NZ,3052.0932999999995
ID_OAB03TGV2BPR,2766.7955000000006
ID_X842Y8Q4L81F,11429.958699999996
ID_SC44VELM4LYQ,4731.1817
ID_PX2H39WXGQH7,10944.708900000003
ID_9W2U4VT613KN,7420.884299999998
ID_AI6AZ3NMQP17,1710.2336000000003
ID_RK9HK2GJQESP,10998.2582
ID_KTJFX36FZ55R,2205.982700000001
ID_8ZK2YH0FDK2X,9596.697500000002
ID_6VZ6ZXMM6PKP,7870.413199999998
ID_H7TEJG8H5IK6,665.1862
ID_7MN0Q1A2RWGD,3641.4403
ID_LRPLQ2Q7Q1P3,5221.3167
ID_GGCV2MDM7ZCP,1853.3982999999998
ID_FFSZQRWL6LOE,6968.477800000005
ID_XKT0NS8S6I0Z,1037.3600999999996
ID_4NJ4FU00FC4A,12730.406899999996
ID_MW0HXU3YVXPJ,5863.065700000001
ID_IL2OQBLTQ7KV,12805.224599999994
ID_ZPOAE6UA4YXK,3826.0553999999993
ID_F9WLTSPIT41Z,445.02259999999995
ID_HSLNTXIE2DJC,9373.1846
ID_U0PC5M4R8KEM,1834.3368000000003
ID_70V156VZPMKU,2672.5707
ID_MRGYOIERRO7O,11922.6954
ID_254HV3WE44ZW,7869.600399999999
ID_9B6JO9IRQ37Z,9873.408300000003
ID_UW7CJ1E22VBP,10364.11860000001
ID_IWSFM6X0E9OX,5883.4653
ID_BMIQB7ZKK1VE,792.9187000000001
ID_KQG5X4P942VA,1522.8827
ID_FV9A410M83SC,8823.414900000002
ID_3SACSSJTFGQM,9011.3877
ID_ULCWHR0SFCE5,3015.6692
ID_SGFOHZ5WRRIL,5907.193800000001
ID_RXE2WDWYG8E8,7631.4304
ID_Y7WNAIKG1RWI,9887.786399999995
ID_MIVYGZP91FOL,2452.2107
ID_CJQGJYPSHDL7,8399.672200000005
ID_3H3076ZKKG2V,2722.696399999999
ID_8GB22P1X0TLS,13400.01829999999
ID_CZQSP0K3V1Y2,1899.2352999999994
ID_T3Y8TAZJIHNU,14403.927100000004
ID_VUB8H3JS7V7F,6429.303100000002
ID_D6C7SEX0SUGB,16716.098599999998
ID_VU7OP4U1AT9O,1765.066000000001
ID_US6RYZVQ94TE,13983.152799999993
ID_25PUJUC0P50I,2896.0126000000005
ID_230A54MF8X4C,13412.7931
ID_JASWXGDT485Z,6464.8675
ID_74GYMILILS3G,1156.9465999999993
ID_VLOF9JLSJ6P3,7572.1831999999995
ID_2WNRMHLSCJ45,602.4913
ID_7QIW7XRCBJDY,2916.9899999999993
ID_S2RS96Z5J3PJ,2349.604699999999
ID_S3OD9XV9N8T9,1067.7999
ID_1J62JHJEP8V1,6811.708900000002
ID_PO3BXB8FNUZM,8662.881599999999
ID_L8K5V3FH6Y19,2320.3776000000003
ID_EXPYJXJD10ZJ,4635.157600000002
ID_X1JB7HFITCOO,1393.9142999999995
ID_VWWA8LCV6EZW,4027.7836999999995
ID_Y117LP8RW2ZG,3228.9326
ID_9DP6310IG9K7,2168.7464999999997
ID_MU2OOVZKHCFI,11606.523100000006
ID_RWHMVYQH0ZY1,13279.3769
ID_MEDDSA9YSCGQ,1049.7775000000004
ID_SXA05FP08FW0,1134.3450999999995
ID_9ZYQ3QIT6PX1,11199.227000000003
ID_SFEWU4IMWETI,4580.493100000001
ID_IYH2GPGJB4I4,1534.5036999999993
ID_HQHR9UMDDHHB,1796.7853999999986
ID_F1U6QIXNY8GW,8451.853899999998
ID_BJYGW5JBPY2R,1664.7447000000006
ID_ZIINKJB80BE2,3532.410699999999
ID_LT6ZLPBXTD6S,3886.3526000000006
ID_CURG51QH5QZF,3181.6294000000007
ID_OH58RARWOMV2,1263.2424999999998
ID_S9QJ6LI5OCZ4,8132.683700000002
ID_DARIG3BDNKZB,12174.696000000002
ID_JKQM0A458C79,13712.428100000003
ID_92J0WFF4M4ZE,12045.3533
ID_SFJYKCFQLYL7,5423.755800000003
ID_A9N0RII3IBDD,2171.5953000000004
ID_93D1ARRMM513,9199.451799999995
ID_TDXFUTNQQMOO,7529.925700000001
ID_8J6YZ942PQFY,6392.4755
ID_XGN1NYYKZ09F,7799.124400000004
ID_EVH30CRE1G9H,9471.610200000001
ID_DIQ3OFE523Q5,829.6392000000001
ID_7KJD0JULWC2V,15119.381599999992
ID_QPPDICJLRZKX,5551.941499999999
ID_GJBGU22EAL3C,1314.1526000000001
ID_9MQE12F0G564,13612.433499999996
ID_TVQ0ZF8NYOML,14953.135299999998
ID_UO2M6HS41Y34,10042.824700000003
ID_TMF9V9CA7AFJ,11438.423000000003
ID_V336MU4FUBZS,1129.6460999999995
ID_VBWNQU7E89E9,15697.660600000003
ID_M467MQQSNOHI,1204.8899999999999
ID_9P0VTFAR2SXU,3803.7077999999997
ID_5OKNZNCT72SQ,5102.5005
ID_BDYV85BG85JA,10632.120499999997
ID_VRFA45Q7EXO7,1078.3953999999999
ID_VG4XCW59NRHX,10798.7077
ID_N613Q8HTILB7,9378.319099999999
ID_WPAQD8U8A3M3,12053.9772
ID_LR82XYHGKRA7,2829.230399999999
ID_HN0J4QMJQSS8,15907.317600000002
ID_T6APO6I8BA4T,979.3701999999998
ID_JOQ1RVAC6F2C,7212.5202
ID_DBPVTZIVWQEN,11719.403600000005
ID_BQPN1J1XQYEI,5485.0527
ID_VRW7GIIYGXHO,3942.1480999999976
ID_DAFG3C1F60BS,10902.815600000004
ID_659DAIEHPT1I,15043.296100000001
ID_U8E8WMUG88ZA,8435.703299999996
ID_6AXI4RNL047R,7493.257099999999
ID_GXSRQLIND48S,2577.6227999999996
ID_X4JCHSPTTV00,5294.3806
ID_21UXXX7ICFLM,1857.7976000000008
ID_1DQRMVYW7JM7,10321.1249
ID_BDOW2HYAWMHO,13285.232599999998
ID_7NPS2ZWQZ8MB,6800.774
ID_EZO4BSLLNP9C,1861.3416999999995
ID_W087RXUXDJP8,13832.0489
ID_Y5I6TCKXVZ28,2642.468600000001
ID_R5O6HINE4KZY,6192.059299999998
ID_83D1KG93MWBQ,7667.6908
ID_ND2UTD1M4JQ4,8506.5439
ID_6QUWK640DN58,9025.7582
ID_P7CXF0D05PHF,17055.667400000002
ID_7AAN40UVCV7Q,1359.9161999999997
ID_SNF8TO2FWECF,3424.3374
ID_W48VG1TWAXM4,10251.4329
ID_1TFDKLUF1FFC,4983.2835
ID_OO19I5V5A6A2,3428.0378
ID_7X6TN0LVZ3MO,7290.350700000005
ID_YEPHR9FNBGRQ,4620.718100000001
ID_UHWM4QPKNYBS,13071.468899999994
ID_3C5S8VI3GRGD,2315.4844999999987
ID_M41T9Q68LJ52,8430.825599999998
ID_RQIJIK7SUT03,3047.261099999998
ID_B8HYZHZIKAB7,7947.670799999997
ID_MEIXU6TFXJ8M,3026.5798000000004
ID_XLE3RH42OKGO,1820.6670000000013
ID_CBFAIW5RH5VA,9683.895400000003
ID_3FCGILP242S4,5908.8227000000015
ID_4AKMUJN30Z3Z,10647.805700000003
ID_FCLGD5WJ8K9S,6964.620899999997
ID_Q59FH0BK0MY0,2785.335199999999
ID_9QYHX3WFLHLK,10728.104100000002
ID_GIHUOPQOTWH9,5157.780699999999
ID_C3ZFE73YMMNP,1072.8422999999996
ID_UI56H0UTXIRC,1456.7043999999994
ID_QTVPOQB25EER,2225.7824
ID_5W2BTI6GQXK9,5698.414500000001
ID_C7I674PUSGSF,6020.432799999999
ID_PQ7ZP7KG7RVM,2424.105399999999
ID_P8D7I5BGAQXX,10961.052700000002
ID_2V2JLS5EQ7V9,12055.8324
ID_9Q9ATYKAFFQX,14075.0128
ID_FJ0UOH0U5CX1,6400.2746
ID_TMQ58MUBT1XD,1307.5995
ID_LXVI41OZYBX9,9768.3174
ID_FXDTQGFM82HO,6038.079000000001
ID_SDXJDDB2CD1X,2034.4292000000005
ID_TAXHQZ3Z70HL,3623.1202999999987
ID_VUBGRYTOAUM2,8891.051400000002
ID_97UI0HJGHD00,15030.521999999997
ID_F5G6L8RCXFDI,2569.5550999999996
ID_70KEMQT7AZ5M,15071.2003
ID_MPPO1WSN92Z5,2816.5479000000005
ID_WMJXBZWD2Y90,7818.630999999999
ID_9Z4NP8ASTQCI,9934.364299999997
ID_Z41X935QZ8WI,4237.231399999999
ID_BC3HL1YB88SP,2004.6200000000003
ID_8BE48N3840PZ,4246.8819
ID_Q339BARBPRP1,9192.009599999992
ID_G87Q27K79A5V,11794.016199999998
ID_4VLMFDLQTKNH,8078.717299999998
ID_RMV219E3PK0F,774.4959999999999
ID_S4X5G6UVJODP,1787.8374000000001
ID_OQUA0EFSN2UW,4586.380600000001
ID_W6HUXW9W6CLT,1646.1182
ID_LY9ATL202P65,2124.3947000000007
ID_ZAZIHHH1SHX8,7591.953699999999
ID_SXTE493VLD79,16320.609999999997
ID_FT6SHUDIMLQN,8109.707399999998
ID_GCW2XN6PNR9Y,642.2629000000001
ID_B3R1PAPQJYNA,3808.9951999999985
ID_DFFO88LT7HW6,9042.017699999999
ID_MFW0DF0COCBW,3589.898600000003
ID_PXZPRDZATT0P,3146.102299999999
ID_B4JU203IFJEB,4211.323699999999
ID_R5S43CQ2HYQG,10588.223699999997
ID_1LLJHDPC6IZN,2671.9345000000003
ID_9G0EWPTIOP9T,6908.956799999999
ID_PNXJ93HU5UFU,634.8609
ID_SUYVH7G4P5VJ,3193.9878000000003
ID_FIKHN6KGXCOD,1713.3089999999993
ID_ZQ2M32ON595K,1536.8229000000006
ID_JEPVK5YOE898,10230.718100000002
ID_VS800JYYZJ9E,7648.851
ID_FKKLO4GH8EKP,1932.1745999999998
ID_F6P0558ZAVOH,11438.7211
ID_3VVKN1J5UV3B,5235.495400000001
ID_7L2MGYUYQU06,648.4269999999999
ID_FEM9DJQJJ2QA,2486.7745999999993
ID_G7YOETW6GB2X,912.2143000000002
ID_2CSTQJNZST0K,5606.1187999999975
ID_O8XHJRRZWX7P,1048.2851999999998
ID_7WUG2AGX8GNC,8929.229299999995
ID_Z62UPZ4KTT22,4659.720199999999
ID_9J60ULA49G9I,8487.767999999998
ID_V039ENI5AX67,3837.2206999999985
ID_66MFBVN48Z9B,10264.837800000001
